30.0
0.0
-30.0
-60.0
-90.0
-120.0
-117.0
-147.0
-177.0
-207.0
-177.0
-174.0
-204.0
-234.0
-264.0
-294.0
-324.0
-294.0
-324.0
-294.0
-324.0
-321.0
-351.0
-348.0
-378.0
-348.0
-378.0
-348.0
-318.0
-348.0
-345.0
-375.0
-405.0
-375.09
-372.09
-342.09
-372.09
-402.09
-432.09
-462.09
-492.09
-462.09
-432.09
-402.09
-432.09
-462.09
-492.09
-522.0899999999999
-552.0899999999999
-582.0899999999999
-612.0899999999999
-642.0899999999999
-612.0899999999999
-582.0899999999999
-612.0899999999999
-642.0899999999999
-672.0899999999999
-642.0899999999999
-672.11673
-702.11673
-672.11673
-642.11673
-672.11673
-702.11673
-732.11673
-762.11673
-783.11673
-813.11673
-843.11673
-873.11673
-903.910611
-933.910611
-930.910611
-960.910611
-990.910611
-960.910611
-990.910611
-961.4663277
-931.85532939
-961.85532939
-991.85532939
-1021.85532939
-991.85532939
-1021.85532939
-1051.85532939
-1021.85532939
-1051.85532939
-1081.85532939
-1111.85532939
-1108.85532939
-1079.127630573
-1049.217630573
-1046.217630573
-1076.217630573
-1046.217630573
-1076.217630573
-1046.217630573
-1076.217630573
-1106.217630573
-1136.4082414011
-1166.4082414011
-1136.4082414011
-1106.4082414011
-1076.4082414011
-1106.4082414011
-1136.4082414011
-1106.4082414011
-1136.4082414011
-1166.4082414011
-1136.4982414011001
-1166.4982414011001
-1136.4982414011001
-1166.4982414011001
-1136.4982414011001
-1106.4982414011001
-1103.4982414011001
-1100.5072414011001
-1130.5072414011001
-1160.5072414011001
-1130.5072414011001
-1160.5072414011001
-1190.5072414011001
-1220.5072414011001
-1250.5072414011001
-1247.5072414011001
-1277.64066898077
-1247.64066898077
-1277.64066898077
-1307.64066898077
-1337.64066898077
-1367.64066898077
-1337.64066898077
-1367.64066898077
-1397.64066898077
-1394.64066898077
-1424.64066898077
-1454.64066898077
-1484.64066898077
-1514.64066898077
-1544.64066898077
-1574.64066898077
-1604.64066898077
-1634.6406689807698
-1664.6406689807698
-1694.6406689807698
-1664.6406689807698
-1694.6406689807698
-1664.6406689807698
-1694.6406689807698
-1691.734068286539
-1721.734068286539
-1718.743068286539
-1748.743068286539
-1745.743068286539
-1775.8084478005774
-1745.8084478005774
-1775.8084478005774
-1805.8084478005774
-1835.8084478005774
-1865.8084478005774
-1895.8542134604038
-1865.8542134604038
-1895.8542134604038
-1925.8862494222828
-1922.8862494222828
-1952.8862494222828
-1949.8862494222828
-1919.8862494222828
-1916.8862494222828
-1886.8862494222828
-1916.8862494222828
-1913.8952494222829
-1943.8952494222829
-1973.8952494222829
-2003.8952494222829
-2033.8952494222829
-2063.895249422283
-2033.9852494222828
-2030.9852494222828
-2001.0263855955977
-2031.0263855955977
-2001.5977999169186
-2031.5977999169186
-2028.5977999169186
-2058.5977999169186
-2028.5977999169186
-2058.5977999169186
-2088.5977999169186
-2058.5977999169186
-2088.5977999169186
-2118.5977999169186
-2148.9977899418427
-2178.9977899418427
-2208.9977899418427
-2238.9977899418427
-2268.9977899418427
-2298.9977899418427
-2328.9977899418427
-2299.27778295929
-2329.27778295929
-2359.27778295929
-2329.27778295929
-2359.27778295929
-2356.27778295929
-2326.27778295929
-2323.27778295929
-2293.27778295929
-2323.27778295929
-2353.27778295929
-2383.27778295929
-2413.27778295929
-2443.27778295929
-2473.27778295929
-2503.27778295929
-2533.27778295929
-2563.27778295929
-2593.27778295929
-2623.27778295929
-2620.27778295929
-2590.27778295929
-2560.473778071503
-2590.473778071503
-2560.473778071503
-2530.473778071503
